************************************************************
* Molecule:    O3 (ozone)
 267.51129  8.90048E-18
 267.62320  8.92461E-18
 267.73523  8.89597E-18
 267.84705  8.83739E-18
 267.95898  8.75723E-18
 268.07092  8.66694E-18
 268.18274  8.57102E-18
 268.29459  8.47123E-18
 268.40631  8.37435E-18
 268.51813  8.28838E-18
 268.62973  8.22570E-18
 268.74149  8.17644E-18
 268.85321  8.12156E-18
 268.96484  8.06113E-18
 269.07648  8.00178E-18
 269.18808  7.96920E-18
 269.29971  7.97559E-18
 269.41125  8.02185E-18
 269.52264  8.09277E-18
 269.63419  8.15178E-18
 269.74573  8.16443E-18
 269.85715  8.11676E-18
 269.96857  8.03171E-18
 270.07990  7.93422E-18
 270.19135  7.83398E-18
 270.30267  7.74466E-18
 270.41397  7.66602E-18
 270.52530  7.58432E-18
 270.63654  7.51196E-18
 270.74786  7.45186E-18
 270.85898  7.40329E-18
 270.97021  7.37118E-18
 271.08145  7.34230E-18
 271.19260  7.30827E-18
 271.30371  7.26662E-18
 271.41483  7.23202E-18
 271.52585  7.21052E-18
 271.63696  7.20229E-18
 271.74789  7.19954E-18
 271.85895  7.19031E-18
 271.96997  7.15898E-18
 272.08090  7.09425E-18
 272.19183  7.00969E-18
 272.30273  6.93178E-18
 272.41367  6.87872E-18
 272.52448  6.84160E-18
 272.63531  6.79587E-18
 272.74615  6.73978E-18
 272.85699  6.68658E-18
 272.96771  6.64722E-18
 273.07855  6.62919E-18
 273.18924  6.60894E-18
 273.29987  6.56216E-18
 273.41061  6.49658E-18
 273.52124  6.42061E-18
 273.63187  6.34891E-18
 273.74249  6.27792E-18
 273.85312  6.20830E-18
 273.96375  6.13368E-18
 274.07425  6.05555E-18
 274.18478  5.97782E-18
 274.29532  5.91412E-18
 274.40573  5.88537E-18
 274.51627  5.88797E-18
 274.62671  5.90994E-18
 274.73715  5.92205E-18
 274.84756  5.91889E-18
 274.95789  5.89086E-18
 275.06821  5.84271E-18
 275.17862  5.78444E-18
 275.28897  5.72196E-18
 275.39920  5.65751E-18
 275.50952  5.59601E-18
 275.61975  5.53253E-18
 275.72998  5.46737E-18
 275.84021  5.41345E-18
 275.95041  5.37780E-18
 276.06055  5.36445E-18
 276.17068  5.35734E-18
 276.28091  5.33370E-18
 276.39102  5.28292E-18
 276.50107  5.21638E-18
 276.61121  5.15574E-18
 276.72122  5.11494E-18
 276.83124  5.08346E-18
 276.94125  5.04981E-18
 277.05130  5.01797E-18
 277.16122  4.99598E-18
 277.27124  4.97982E-18
 277.38116  4.95556E-18
 277.49112  4.91849E-18
 277.60104  4.86298E-18
 277.71085  4.79719E-18
 277.82077  4.72817E-18
 277.93060  4.66698E-18
 278.04044  4.61331E-18
 278.15027  4.57187E-18
 278.25998  4.54002E-18
 278.36981  4.51172E-18
 278.47955  4.48234E-18
 278.58926  4.44875E-18
 278.69910  4.41379E-18
 278.80872  4.37068E-18
 278.91846  4.32136E-18
 279.02808  4.26556E-18
 279.13782  4.21361E-18
 279.24744  4.17175E-18
 279.35706  4.14139E-18
 279.46655  4.12265E-18
 279.57620  4.11106E-18
 279.68573  4.09877E-18
 279.79526  4.07988E-18
 279.90479  4.04939E-18
 280.01431  4.00235E-18
 280.12384  3.93733E-18
 280.23337  3.86406E-18
 280.34277  3.79774E-18
 280.45221  3.74618E-18
 280.56165  3.70761E-18
 280.67108  3.67695E-18
 280.78052  3.65739E-18
 280.88983  3.64530E-18
 280.99918  3.63182E-18
 281.10858  3.60828E-18
 281.21790  3.56666E-18
 281.32721  3.50373E-18
 281.43646  3.43467E-18
 281.54578  3.36591E-18
 281.65503  3.31146E-18
 281.76434  3.26651E-18
 281.87357  3.23260E-18
 281.98282  3.21133E-18
 282.09201  3.19740E-18
 282.20114  3.19076E-18
 282.31036  3.17685E-18
 282.41949  3.15267E-18
 282.52893  3.11610E-18
 282.63806  3.07155E-18
 282.74719  3.03345E-18
 282.85632  3.00480E-18
 282.96542  2.98582E-18
 283.07446  2.97967E-18
 283.18359  2.98290E-18
 283.29260  2.99143E-18
 283.40164  2.98916E-18
 283.51068  2.96135E-18
 283.61969  2.91014E-18
 283.72873  2.84706E-18
 283.83765  2.78405E-18
 283.94666  2.72303E-18
 284.05560  2.66915E-18
 284.16452  2.62794E-18
 284.27347  2.60181E-18
 284.38239  2.58575E-18
 284.49133  2.56734E-18
 284.60016  2.54258E-18
 284.70905  2.51801E-18
 284.81787  2.49538E-18
 284.92670  2.46895E-18
 285.03555  2.43523E-18
 285.14438  2.39389E-18
 285.25320  2.35020E-18
 285.36203  2.30997E-18
 285.47076  2.27926E-18
 285.57956  2.26137E-18
 285.68829  2.25219E-18
 285.79703  2.24604E-18
 285.90576  2.23475E-18
 286.01450  2.21581E-18
 286.12323  2.19174E-18
 286.23193  2.16626E-18
 286.34058  2.13899E-18
 286.44919  2.11020E-18
 286.55789  2.08037E-18
 286.66653  2.05230E-18
 286.77518  2.02714E-18
 286.88379  2.00684E-18
 286.99243  1.99226E-18
 287.10107  1.97893E-18
 287.20959  1.96335E-18
 287.31818  1.94254E-18
 287.42673  1.91407E-18
 287.53525  1.87712E-18
 287.64377  1.83680E-18
 287.75232  1.79715E-18
 287.86084  1.76219E-18
 287.96936  1.73197E-18
 288.07779  1.70740E-18
 288.18634  1.68591E-18
 288.29474  1.66628E-18
 288.40326  1.64968E-18
 288.51169  1.63549E-18
 288.62012  1.62079E-18
 288.72855  1.60392E-18
 288.83698  1.58425E-18
 288.94540  1.56295E-18
 289.05374  1.54272E-18
 289.16214  1.52431E-18
 289.27048  1.50611E-18
 289.37881  1.48622E-18
 289.48724  1.46478E-18
 289.59558  1.44209E-18
 289.70389  1.42074E-18
 289.81223  1.40438E-18
 289.92056  1.39124E-18
 290.02875  1.37921E-18
 290.13708  1.36441E-18
 290.24533  1.34819E-18
 290.35364  1.33266E-18
 290.46188  1.32010E-18
 290.57010  1.30824E-18
 290.67844  1.29506E-18
 290.78668  1.27956E-18
 290.89487  1.26234E-18
 291.00299  1.24402E-18
 291.11124  1.22482E-18
 291.21945  1.20569E-18
 291.32761  1.18565E-18
 291.43582  1.16490E-18
 291.54395  1.14227E-18
 291.65219  1.11819E-18
 291.76028  1.09767E-18
 291.86841  1.08244E-18
 291.97656  1.06976E-18
 292.08469  1.05596E-18
 292.19281  1.04174E-18
 292.30093  1.02915E-18
 292.40897  1.02049E-18
 292.51709  1.01454E-18
 292.62509  1.00894E-18
 292.73325  1.00079E-18
 292.84128  9.88755E-19
 292.94928  9.73982E-19
 293.05731  9.57252E-19
 293.16547  9.40850E-19
 293.27350  9.24583E-19
 293.38150  9.08317E-19
 293.48941  8.91184E-19
 293.59744  8.74449E-19
 293.70547  8.58525E-19
 293.81342  8.44431E-19
 293.92145  8.34041E-19
 294.02936  8.26818E-19
 294.13739  8.21231E-19
 294.24533  8.14593E-19
 294.35324  8.04909E-19
 294.46115  7.94994E-19
 294.56909  7.86640E-19
 294.67703  7.76838E-19
 294.78494  7.66572E-19
 294.89288  7.55853E-19
 295.00082  7.44803E-19
 295.10864  7.32419E-19
 295.21655  7.18168E-19
 295.32446  7.03427E-19
 295.43231  6.89230E-19
 295.54022  6.76031E-19
 295.64807  6.66595E-19
 295.75589  6.59590E-19
 295.86374  6.52258E-19
 295.97156  6.43675E-19
 296.07947  6.32698E-19
 296.18719  6.19109E-19
 296.29501  6.06339E-19
 296.40286  5.97606E-19
 296.51068  5.92761E-19
 296.61850  5.89941E-19
 296.72623  5.87172E-19
 296.83408  5.82140E-19
 296.94177  5.73941E-19
 297.04959  5.62465E-19
 297.15732  5.50847E-19
 297.26517  5.41226E-19
 297.37289  5.32533E-19
 297.48062  5.23417E-19
 297.58835  5.14189E-19
 297.69608  5.05179E-19
 297.80380  4.96931E-19
 297.91150  4.88861E-19
 298.01926  4.81476E-19
 298.12698  4.75048E-19
 298.23471  4.69613E-19
 298.34244  4.64418E-19
 298.45007  4.57864E-19
 298.55780  4.52309E-19
 298.66553  4.48532E-19
 298.77313  4.45094E-19
 298.88086  4.40730E-19
 298.98849  4.34583E-19
 299.09613  4.26717E-19
 299.20386  4.17856E-19
 299.31149  4.08920E-19
 299.41910  4.00209E-19
 299.52673  3.92176E-19
 299.63443  3.84621E-19
 299.74207  3.78521E-19
 299.84961  3.74475E-19
 299.95724  3.71586E-19
 300.06485  3.68377E-19
 300.17249  3.64246E-19
 300.28012  3.58764E-19
 300.38776  3.53947E-19
 300.49527  3.50035E-19
 300.60287  3.46124E-19
 300.71051  3.41662E-19
 300.81805  3.35398E-19
 300.92569  3.28355E-19
 301.03320  3.21206E-19
 301.14084  3.13638E-19
 301.24838  3.07446E-19
 301.35587  3.02622E-19
 301.46350  2.97981E-19
 301.57101  2.93812E-19
 301.67856  2.90979E-19
 301.78610  2.89124E-19
 301.89362  2.87609E-19
 302.00116  2.85109E-19
 302.10880  2.82077E-19
 302.21622  2.78349E-19
 302.32370  2.74412E-19
 302.43124  2.69977E-19
 302.53879  2.64819E-19
 302.64630  2.59449E-19
 302.75385  2.54202E-19
 302.86136  2.48638E-19
 302.96881  2.43131E-19
 303.07632  2.38088E-19
 303.18384  2.34123E-19
 303.29126  2.31015E-19
 303.39877  2.28348E-19
 303.50623  2.25925E-19
 303.61374  2.23567E-19
 303.72119  2.21238E-19
 303.82870  2.20326E-19
 303.93613  2.19824E-19
 304.04355  2.19051E-19
 304.15106  2.16715E-19
 304.25851  2.12815E-19
 304.36594  2.09119E-19
 304.47345  2.05686E-19
 304.58090  2.02258E-19
 304.68832  1.97746E-19
 304.79575  1.92875E-19
 304.90320  1.88079E-19
 305.01059  1.83614E-19
 305.11801  1.79510E-19
 305.22543  1.75768E-19
 305.33289  1.72426E-19
 305.44031  1.69804E-19
 305.54773  1.68260E-19
 305.65518  1.67709E-19
 305.76260  1.67378E-19
 305.87000  1.65980E-19
 305.97733  1.64022E-19
 306.08475  1.62269E-19
 306.19220  1.62089E-19
 306.29962  1.62098E-19
 306.40695  1.60594E-19
 306.51437  1.57299E-19
 306.62183  1.53647E-19
 306.72913  1.50797E-19
 306.83655  1.48348E-19
 306.94388  1.45240E-19
 307.05130  1.41034E-19
 307.15863  1.36741E-19
 307.26605  1.32929E-19
 307.37338  1.30189E-19
 307.48083  1.27495E-19
 307.58817  1.25365E-19
 307.69547  1.23633E-19
 307.80289  1.23128E-19
 307.91022  1.23497E-19
 308.01764  1.23333E-19
 308.12497  1.23047E-19
 308.23230  1.22378E-19
 308.33975  1.20034E-19
 308.44708  1.16969E-19
 308.55438  1.15214E-19
 308.66171  1.15751E-19
 308.76904  1.15605E-19
 308.87637  1.14532E-19
 308.98370  1.12715E-19
 309.09113  1.11501E-19
 309.19846  1.09088E-19
 309.30579  1.06207E-19
 309.41312  1.02610E-19
 309.52042  9.76944E-20
 309.62775  9.41293E-20
 309.73508  9.20939E-20
 309.84241  9.10731E-20
 309.94974  9.04087E-20
 310.05707  8.98635E-20
 310.16440  9.00866E-20
 310.27173  9.07654E-20
 310.37903  9.01966E-20
 310.48636  8.79049E-20
 310.59360  8.55526E-20
 310.70093  8.46539E-20
 310.80826  8.40384E-20
 310.91559  8.27329E-20
 311.02292  8.19087E-20
 311.13025  8.11152E-20
 311.23746  8.13343E-20
 311.34476  8.20873E-20
 311.45209  8.20421E-20
 311.55942  8.03465E-20
 311.66675  7.78557E-20
 311.77399  7.51127E-20
 311.88132  7.26053E-20
 311.98865  7.05284E-20
 312.09589  6.87747E-20
 312.20322  6.76276E-20
 312.31052  6.65128E-20
 312.41776  6.50512E-20
 312.52509  6.34826E-20
 312.63229  6.21950E-20
 312.73962  6.11901E-20
 312.84695  6.03223E-20
 312.95428  6.00839E-20
 313.06152  5.95861E-20
 313.16882  5.89005E-20
 313.27606  5.90061E-20
 313.38339  6.09596E-20
 313.49063  6.26530E-20
 313.59796  6.30542E-20
 313.70517  6.20415E-20
 313.81250  6.04589E-20
 313.91974  5.83748E-20
 314.02707  5.67169E-20
 314.13428  5.46272E-20
 314.24161  5.25806E-20
 314.34885  5.04821E-20
 314.45618  4.84588E-20
 314.56339  4.66803E-20
 314.67072  4.58654E-20
 314.74173  4.41282E-20
 314.85806  4.40319E-20
 314.97440  4.36585E-20
 315.09073  4.31885E-20
 315.20694  4.32453E-20
 315.32318  4.44725E-20
 315.43942  4.65196E-20
 315.55563  4.78154E-20
 315.67178  4.72643E-20
 315.78799  4.52685E-20
 315.90414  4.28044E-20
 316.02026  4.05010E-20
 316.13638  3.89845E-20
 316.25241  3.78378E-20
 316.36856  3.67715E-20
 316.48459  3.54334E-20
 316.60062  3.40231E-20
 316.71664  3.29069E-20
 316.83258  3.27777E-20
 316.94861  3.37593E-20
 317.06454  3.48411E-20
 317.18048  3.50084E-20
 317.29639  3.43154E-20
 317.41223  3.41427E-20
 317.52814  3.54559E-20
 317.64395  3.67049E-20
 317.75980  3.61951E-20
 317.87561  3.42262E-20
 317.99146  3.25864E-20
 318.10718  3.14630E-20
 318.22302  2.99327E-20
 318.33875  2.79279E-20
 318.45447  2.60497E-20
 318.57019  2.47823E-20
 318.68582  2.39747E-20
 318.80157  2.32210E-20
 318.91721  2.23243E-20
 319.03284  2.14566E-20
 319.14847  2.11775E-20
 319.26410  2.22299E-20
 319.37961  2.47024E-20
 319.49515  2.69276E-20
 319.61069  2.72615E-20
 319.72620  2.63039E-20
 319.84174  2.59769E-20
 319.95728  2.73752E-20
 320.07269  2.84113E-20
 320.18811  2.72169E-20
 320.30353  2.48072E-20
 320.41895  2.25344E-20
 320.53439  2.10973E-20
 320.64972  2.00176E-20
 320.76514  1.85729E-20
 320.88049  1.69494E-20
 320.99582  1.55701E-20
 321.11115  1.47005E-20
 321.22638  1.44186E-20
 321.34171  1.45698E-20
 321.45694  1.47402E-20
 321.57217  1.45546E-20
 321.68741  1.42856E-20
 321.80261  1.47829E-20
 321.91776  1.71128E-20
 322.03299  2.05435E-20
 322.14813  2.19436E-20
 322.26324  2.09200E-20
 322.37839  1.92855E-20
 322.49350  1.85687E-20
 322.60855  1.99046E-20
 322.72366  2.11194E-20
 322.83868  2.01156E-20
 322.95370  1.81173E-20
 323.06873  1.60639E-20
 323.18365  1.41947E-20
 323.29871  1.26354E-20
 323.41364  1.13700E-20
 323.52856  1.03076E-20
 323.64349  9.40245E-21
 323.75842  8.66428E-21
 323.87335  8.21696E-21
 323.98819  8.21639E-21
 324.10312  8.89699E-21
 324.21793  9.77845E-21
 324.33276  1.00983E-20
 324.44760  1.00029E-20
 324.56244  1.00330E-20
 324.67715  1.10466E-20
 324.79190  1.40449E-20
 324.90671  1.63397E-20
 325.02145  1.59209E-20
 325.13617  1.44586E-20
 325.25079  1.29507E-20
 325.36551  1.20688E-20
 325.48026  1.24412E-20
 325.59488  1.27164E-20
 325.70950  1.18659E-20
 325.82413  1.06042E-20
 325.93866  9.39983E-21
 326.05328  8.33721E-21
 326.16794  7.48759E-21
 326.28244  6.81680E-21
 326.39697  6.33032E-21
 326.51151  5.93558E-21
 326.62604  5.55321E-21
 326.74048  5.24749E-21
 326.85501  5.11026E-21
 326.96945  5.40286E-21
 327.08386  6.45544E-21
 327.19830  7.51868E-21
 327.31274  7.75554E-21
 327.42715  7.43139E-21
 327.54150  7.03757E-21
 327.65588  7.15440E-21
 327.77023  8.68049E-21
 327.88455  1.09554E-20
 327.99887  1.19813E-20
 328.11322  1.14477E-20
 328.22754  1.02806E-20
 328.34177  9.05613E-21
 328.45612  7.94662E-21
 328.57034  6.97863E-21
 328.68457  6.09304E-21
 328.79880  5.33551E-21
 328.91293  4.69753E-21
 329.02716  4.20959E-21
 329.14130  3.79255E-21
 329.25552  3.46535E-21
 329.36966  3.21185E-21
 329.48376  3.11267E-21
 329.59790  3.16316E-21
 329.71194  3.19372E-21
 329.82608  3.12564E-21
 329.94022  3.04688E-21
 330.05420  3.17450E-21
 330.16824  3.83204E-21
 330.28226  5.25428E-21
 330.39630  6.19242E-21
 330.51022  6.14506E-21
 330.62427  5.71218E-21
 330.73819  5.27926E-21
 330.85220  5.16674E-21
 330.96616  5.93138E-21
 331.08008  7.19617E-21
 331.19400  7.34114E-21
 331.30783  6.73880E-21
 331.42175  5.96233E-21
 331.53558  5.19997E-21
 331.64941  4.55650E-21
 331.76324  3.99494E-21
 331.87708  3.49369E-21
 331.99091  3.05241E-21
 332.10474  2.69316E-21
 332.21857  2.39491E-21
 332.33228  2.17184E-21
 332.44601  1.98844E-21
 332.55975  1.86527E-21
 332.67358  1.80459E-21
 332.78720  1.86711E-21
 332.90094  2.10300E-21
 333.01468  2.31373E-21
 333.12830  2.43118E-21
 333.24191  2.47505E-21
 333.35565  2.49658E-21
 333.46930  2.75850E-21
 333.58292  3.69502E-21
 333.69653  4.83739E-21
 333.81009  5.11144E-21
 333.92371  4.85345E-21
 334.03723  4.35955E-21
 334.15076  3.81315E-21
 334.26431  3.31080E-21
 334.37784  2.87935E-21
 334.49133  2.55774E-21
 334.60486  2.35367E-21
 334.71838  2.15773E-21
 334.83182  1.93621E-21
 334.94525  1.71128E-21
 335.05878  1.50670E-21
 335.17221  1.33872E-21
 335.28555  1.19587E-21
 335.39899  1.10987E-21
 335.51239  1.06690E-21
 335.62582  1.05138E-21
 335.73917  1.03098E-21
 335.85251  9.93265E-22
 335.96591  9.64845E-22
 336.07916  1.00196E-21
 336.19247  1.15217E-21
 336.30582  1.42390E-21
 336.41916  1.78093E-21
 336.53238  1.96163E-21
 336.64569  1.92156E-21
 336.75891  1.82564E-21
 336.87213  1.80130E-21
 336.98538  1.95063E-21
 337.09860  2.48030E-21
 337.21182  3.21956E-21
 337.32495  3.40163E-21
 337.43820  3.18546E-21
 337.55133  2.85224E-21
 337.66455  2.50841E-21
 337.77768  2.18592E-21
 337.89120  1.90651E-21
 338.00433  1.65489E-21
 338.11746  1.42925E-21
 338.23050  1.24075E-21
 338.34363  1.07512E-21
 338.45667  9.49125E-22
 338.56970  8.54245E-22
 338.68274  7.93742E-22
 338.79572  7.57287E-22
 338.90875  7.28067E-22
 339.02179  7.02075E-22
 339.13483  6.81007E-22
 339.24786  6.97247E-22
 339.36078  7.74261E-22
 339.47372  8.39988E-22
 339.58664  8.50354E-22
 339.69958  8.34722E-22
 339.81250  8.50700E-22
 339.92545  9.79685E-22
 340.03836  1.33134E-21
 340.15131  1.67472E-21
 340.26413  1.72626E-21
 340.37704  1.61027E-21
 340.48990  1.43876E-21
 340.60272  1.25933E-21
 340.71555  1.09344E-21
 340.82837  9.47596E-22
 340.94119  8.22411E-22
 341.05389  7.16384E-22
 341.16675  6.26722E-22
 341.27948  5.52958E-22
 341.39230  4.93014E-22
 341.50504  4.42518E-22
